13:26:29,20.1
13:26:30,20.1
13:26:31,20.1
13:26:32,20.1
13:26:33,20.1
13:26:34,20.1
13:26:35,20.1
13:26:36,20.1
13:26:37,20.1
13:26:38,20.1
13:26:39,20.1
13:26:40,20.1
13:26:41,20.1
13:26:42,20.1
13:26:43,20.1
13:26:44,20.1
13:26:45,20.1
13:26:46,20.1
13:26:47,20.1
13:26:48,20.1
13:26:49,20.1
13:26:50,20.1
13:26:51,20.1
13:26:52,20.1
13:26:53,20.1
13:26:54,20.1
13:26:55,20.1
13:26:56,20.2
13:26:57,20.2
13:26:58,20.2
13:26:59,20.2
13:27:00,20.2
13:27:01,20.2
13:27:02,20.2
13:27:03,20.2
13:27:04,20.2
13:27:05,20.2
13:27:06,20.2
13:27:07,20.2
13:27:08,20.2
13:27:09,20.2
13:27:10,20.2
13:27:11,20.2
13:27:12,20.2
13:27:13,20.2
13:27:14,20.2
13:27:15,20.2
13:27:16,20.2
13:27:17,20.2
13:27:18,20.2
13:27:19,20.2
13:27:20,20.2
13:27:21,20.2
13:27:22,20.2
13:27:23,20.2
13:27:24,20.2
13:27:25,20.2
13:27:26,20.2
13:27:27,20.2
13:27:28,20.2
13:27:29,20.2
13:27:30,20.2
13:27:31,20.2
13:27:32,20.2
13:27:33,20.2
13:27:34,20.2
13:27:35,20.2
13:27:36,20.2
13:27:37,20.2
13:27:38,20.2
13:27:39,20.2
13:27:40,20.2
13:27:41,20.2
13:27:42,20.2
13:27:43,20.2
13:27:44,20.2
13:27:45,20.2
13:27:46,20.2
13:27:47,20.2
13:27:48,20.2
13:27:49,20.2
13:27:50,20.2
13:27:51,20.2
13:27:52,20.2
13:27:53,20.2
13:27:54,20.2
13:27:55,20.2
13:27:56,20.1
13:27:57,20.1
13:27:58,20.1
13:27:59,20.1
13:28:00,20.1
13:28:01,20.1
13:28:02,20.1
13:28:03,20.1
13:28:04,20.2
13:28:05,20.2
13:28:06,20.2
13:28:07,20.2
13:28:08,20.2
13:28:09,20.2
13:28:10,20.2
13:28:11,20.2
13:28:12,20.2
13:28:13,20.2
13:28:14,20.2
13:28:15,20.2
13:28:16,20.2
13:28:17,20.2
13:28:18,20.2
13:28:19,20.2
13:28:20,20.1
13:28:21,20.1
13:28:22,20.1
13:28:23,20.1
13:28:24,20.1
13:28:25,20.1
13:28:26,20.1
13:28:27,20.1
13:28:28,20.1
13:28:29,20.1
13:28:30,20.1
13:28:31,20.1
13:28:32,20.1
13:28:33,20.1
13:28:34,20.1
13:28:35,20.1
13:28:36,20.2
13:28:37,20.2
13:28:38,20.2
13:28:39,20.2
13:28:40,20.2
13:28:41,20.1
13:28:42,20.1
13:28:43,20.1
13:28:44,20.1
13:28:45,20.1
13:28:46,20.1
13:28:47,20.1
13:28:48,20.1
13:28:49,20.1
13:28:50,20.1
13:28:51,20.1
13:28:52,20.1
13:28:53,20.1
13:28:54,20.1
13:28:55,20.1
13:28:56,20.1
13:28:57,20.2
13:28:58,20.2
13:28:59,20.2
13:29:00,20.2
13:29:01,20.2
13:29:02,20.2
13:29:03,20.2
13:29:04,20.2
13:29:05,20.2
13:29:06,20.2
13:29:07,20.2
13:29:08,20.2
13:29:09,20.2
13:29:10,20.2
13:29:11,20.2
13:29:12,20.2
13:29:13,20.2
13:29:14,20.2
13:29:15,20.2
13:29:16,20.2
13:29:17,20.2
13:29:18,20.2
13:29:19,20.2
13:29:20,20.2
13:29:21,20.3
13:29:22,20.3
13:29:23,20.3
13:29:24,20.3
13:29:25,20.3
13:29:26,20.3
13:29:27,20.3
13:29:28,20.4
13:29:29,20.4
13:29:30,20.4
13:29:31,20.4
13:29:32,20.4
13:29:33,20.4
13:29:34,20.4
13:29:35,20.4
13:29:36,20.4
13:29:37,20.4
13:29:38,20.4
13:29:39,20.4
13:29:40,20.4
13:29:41,20.4
13:29:42,20.5
13:29:43,20.5
13:29:44,20.5
13:29:45,20.5
13:29:46,20.5
13:29:47,20.5
13:29:48,20.5
13:29:49,20.5
13:29:50,20.5
13:29:51,20.5
13:29:52,20.5
13:29:53,20.5
13:29:54,20.5
13:29:55,20.6
13:29:56,20.6
13:29:57,20.6
13:29:58,20.6
13:29:59,20.6
13:30:00,20.6
13:30:01,20.6
13:30:02,20.6
13:30:03,20.6
13:30:04,20.6
13:30:05,20.7
13:30:06,20.7
13:30:07,20.7
13:30:08,20.7
13:30:09,20.7
13:30:10,20.7
13:30:11,20.7
13:30:12,20.8
13:30:13,20.8
13:30:14,20.8
13:30:15,20.8
13:30:16,20.8
13:30:17,20.8
13:30:18,20.8
13:30:19,20.8
13:30:20,20.8
13:30:21,20.8
13:30:22,20.8
13:30:23,20.8
13:30:24,20.8
13:30:25,20.8
13:30:26,20.9
13:30:27,20.9
13:30:28,20.9
13:30:29,20.9
13:30:30,20.9
13:30:31,20.9
13:30:32,20.9
13:30:33,21
13:30:34,21
13:30:35,21
13:30:36,21
13:30:37,21
13:30:38,21.1
13:30:39,21.1
13:30:40,21.1
13:30:41,21.1
13:30:42,21.1
13:30:43,21.1
13:30:44,21.2
13:30:45,21.2
13:30:46,21.2
13:30:47,21.2
13:30:48,21.2
13:30:49,21.2
13:30:50,21.2
13:30:51,21.3
13:30:52,21.3
13:30:53,21.3
13:30:54,21.3
13:30:55,21.3
13:30:56,21.3
13:30:57,21.3
13:30:58,21.4
13:30:59,21.4
13:31:00,21.4
13:31:01,21.5
13:31:02,21.5
13:31:03,21.5
13:31:04,21.5
13:31:05,21.5
13:31:06,21.6
13:31:07,21.6
13:31:08,21.6
13:31:09,21.6
13:31:10,21.6
13:31:11,21.6
13:31:12,21.7
13:31:13,21.7
13:31:14,21.7
13:31:15,21.7
13:31:16,21.7
13:31:17,21.8
13:31:18,21.8
13:31:19,21.8
13:31:20,21.8
13:31:21,21.8
13:31:22,21.8
13:31:23,21.8
13:31:24,21.9
13:31:25,21.9
13:31:26,21.9
13:31:27,21.9
13:31:28,21.9
13:31:29,22
13:31:30,22
13:31:31,22
13:31:32,22
13:31:33,22.1
13:31:34,22.1
13:31:35,22.1
13:31:36,22.2
13:31:37,22.2
13:31:38,22.2
13:31:39,22.2
13:31:40,22.3
13:31:41,22.3
13:31:42,22.3
13:31:43,22.3
13:31:44,22.3
13:31:45,22.4
13:31:46,22.4
13:31:47,22.4
13:31:48,22.5
13:31:49,22.5
13:31:50,22.5
13:31:51,22.5
13:31:52,22.6
13:31:53,22.6
13:31:54,22.6
13:31:55,22.6
13:31:56,22.6
13:31:57,22.7
13:31:58,22.7
13:31:59,22.7
13:32:00,22.7
13:32:01,22.7
13:32:02,22.8
13:32:03,22.8
13:32:04,22.8
13:32:05,22.8
13:32:06,22.9
13:32:07,22.9
13:32:08,22.9
13:32:09,23
13:32:10,23
13:32:11,23
13:32:12,23
13:32:13,23.1
13:32:14,23.1
13:32:15,23.1
13:32:16,23.2
13:32:17,23.2
13:32:18,23.2
13:32:19,23.2
13:32:20,23.3
13:32:21,23.3
13:32:22,23.3
13:32:23,23.4
13:32:24,23.4
13:32:25,23.4
13:32:26,23.4
13:32:27,23.5
13:32:28,23.5
13:32:29,23.5
13:32:30,23.6
13:32:31,23.6
13:32:32,23.6
13:32:33,23.6
13:32:34,23.7
13:32:35,23.7
13:32:36,23.7
13:32:37,23.8
13:32:38,23.8
13:32:39,23.8
13:32:40,23.8
13:32:41,23.8
13:32:42,23.8
13:32:43,23.9
13:32:44,24
13:32:45,24
13:32:46,24
13:32:47,24
13:32:48,24.1
13:32:49,24.1
13:32:50,24.2
13:32:51,24.2
13:32:52,24.2
13:32:53,24.3
13:32:54,24.3
13:32:55,24.3
13:32:56,24.3
13:32:57,24.4
13:32:58,24.4
13:32:59,24.4
13:33:00,24.5
13:33:01,24.5
13:33:02,24.5
13:33:03,24.5
13:33:04,24.6
13:33:05,24.6
13:33:06,24.6
13:33:07,24.7
13:33:08,24.7
13:33:09,24.7
13:33:10,24.7
13:33:11,24.8
13:33:12,24.8
13:33:13,24.8
13:33:14,24.9
13:33:15,24.9
13:33:16,24.9
13:33:17,24.9
13:33:18,25
13:33:19,25
13:33:20,25
13:33:21,25.1
13:33:22,25.1
13:33:23,25.2
13:33:24,25.2
13:33:25,25.2
13:33:26,25.3
13:33:27,25.3
13:33:28,25.3
13:33:29,25.3
13:33:30,25.4
13:33:31,25.4
13:33:32,25.5
13:33:33,25.5
13:33:34,25.5
13:33:35,25.6
13:33:36,25.6
13:33:37,25.6
13:33:38,25.6
13:33:39,25.7
13:33:40,25.7
13:33:41,25.7
13:33:42,25.8
13:33:43,25.8
13:33:44,25.8
13:33:45,25.8
13:33:46,25.9
13:33:47,25.9
13:33:48,25.9
13:33:49,26
13:33:50,26
13:33:51,26.1
13:33:52,26.1
13:33:53,26.1
13:33:54,26.2
13:33:55,26.2
13:33:56,26.2
13:33:57,26.2
13:33:58,26.3
13:33:59,26.3
13:34:00,26.4
13:34:01,26.4
13:34:02,26.4
13:34:03,26.5
13:34:04,26.5
13:34:05,26.5
13:34:06,26.5
13:34:07,26.6
13:34:08,26.6
13:34:09,26.6
13:34:10,26.7
13:34:11,26.7
13:34:12,26.7
13:34:13,26.7
13:34:14,26.8
13:34:15,26.9
13:34:16,26.9
13:34:17,26.9
13:34:18,26.9
13:34:19,27
13:34:20,27
13:34:21,27.1
13:34:22,27.1
13:34:23,27.1
13:34:24,27.2
13:34:25,27.2
13:34:26,27.2
13:34:27,27.2
13:34:28,27.3
13:34:29,27.3
13:34:30,27.3
13:34:31,27.4
13:34:32,27.4
13:34:33,27.5
13:34:34,27.5
13:34:35,27.5
13:34:36,27.6
13:34:37,27.6
13:34:38,27.6
13:34:39,27.6
13:34:40,27.7
13:34:41,27.7
13:34:42,27.7
13:34:43,27.8
13:34:44,27.8
13:34:45,27.8
13:34:46,27.8
13:34:47,27.9
13:34:48,27.9
13:34:49,27.9
13:34:50,28
13:34:51,28
13:34:52,28
13:34:53,28
13:34:54,28.1
13:34:55,28.1
13:34:56,28.1
13:34:57,28.2
13:34:58,28.2
13:34:59,28.2
13:35:00,28.2
13:35:01,28.3
13:35:02,28.3
13:35:03,28.3
13:35:04,28.4
13:35:05,28.4
13:35:06,28.4
13:35:07,28.4
13:35:08,28.5
13:35:09,28.5
13:35:10,28.5
13:35:11,28.6
13:35:12,28.6
13:35:13,28.6
13:35:14,28.6
13:35:15,28.6
13:35:16,28.6
13:35:17,28.7
13:35:18,28.7
13:35:19,28.7
13:35:20,28.8
13:35:21,28.8
13:35:22,28.8
13:35:23,28.8
13:35:24,28.9
13:35:25,28.9
13:35:26,28.9
13:35:27,28.9
13:35:28,28.9
13:35:29,29
13:35:30,29
13:35:31,29
13:35:32,29.1
13:35:33,29.1
13:35:34,29.1
13:35:35,29.1
13:35:36,29.1
13:35:37,29.1
13:35:38,29.2
13:35:39,29.2
13:35:40,29.2
13:35:41,29.2
13:35:42,29.2
13:35:43,29.3
13:35:44,29.3
13:35:45,29.3
13:35:46,29.3
13:35:47,29.3
13:35:48,29.4
13:35:49,29.4
13:35:50,29.4
13:35:51,29.4
13:35:52,29.4
13:35:53,29.5
13:35:54,29.5
13:35:55,29.5
13:35:56,29.5
13:35:57,29.5
13:35:58,29.5
13:35:59,29.6
13:36:00,29.6
13:36:01,29.6
13:36:02,29.7
13:36:03,29.7
13:36:04,29.7
13:36:05,29.7
13:36:06,29.7
13:36:07,29.8
13:36:08,29.8
13:36:09,29.8
13:36:10,29.8
13:36:11,29.8
13:36:12,29.8
13:36:13,29.8
13:36:14,29.8
13:36:15,29.8
13:36:16,29.9
13:36:17,29.9
13:36:18,29.9
13:36:19,29.9
13:36:20,29.9
13:36:21,30
13:36:22,30
13:36:23,30
13:36:24,30
13:36:25,30
13:36:26,30
13:36:27,30.1
13:36:28,30.1
13:36:29,30.1
13:36:30,30.1
13:36:31,30.1
13:36:32,30.2
13:36:33,30.2
13:36:34,30.2
13:36:35,30.2
13:36:36,30.2
13:36:37,30.3
13:36:38,30.3
13:36:39,30.3
13:36:40,30.3
13:36:41,30.3
13:36:42,30.4
13:36:43,30.4
13:36:44,30.4
13:36:45,30.4
13:36:46,30.4
13:36:47,30.4
13:36:48,30.4
13:36:49,30.4
13:36:50,30.4
13:36:51,30.5
13:36:52,30.5
13:36:53,30.5
13:36:54,30.5
13:36:55,30.5
13:36:56,30.6
13:36:57,30.6
13:36:58,30.6
13:36:59,30.6
13:37:00,30.6
13:37:01,30.6
13:37:02,30.6
13:37:03,30.6
13:37:04,30.6
13:37:05,30.6
13:37:06,30.6
13:37:07,30.6
13:37:08,30.6
13:37:09,30.7
13:37:10,30.7
13:37:11,30.7
13:37:12,30.7
13:37:13,30.7
13:37:14,30.7
13:37:15,30.7
13:37:16,30.7
13:37:17,30.7
13:37:18,30.7
13:37:19,30.7
13:37:20,30.7
13:37:21,30.7
13:37:22,30.7
13:37:23,30.7
13:37:24,30.7
13:37:25,30.7
13:37:26,30.7
13:37:27,30.7
13:37:28,30.7
13:37:29,30.7
13:37:30,30.7
13:37:31,30.7
13:37:32,30.7
13:37:33,30.8
13:37:34,30.8
13:37:35,30.8
13:37:36,30.8
13:37:37,30.8
13:37:38,30.8
13:37:39,30.8
13:37:40,30.9
13:37:41,30.9
13:37:42,30.9
13:37:43,30.9
13:37:44,30.9
13:37:45,30.9
13:37:46,30.9
13:37:47,30.9
13:37:48,30.9
13:37:49,30.9
13:37:50,30.9
13:37:51,30.9
13:37:52,30.9
13:37:53,30.9
13:37:54,30.9
13:37:55,30.9
13:37:56,30.9
13:37:57,30.9
13:37:58,30.9
13:37:59,30.9
13:38:00,30.9
13:38:01,30.9
13:38:02,30.9
13:38:03,31
13:38:04,31
13:38:05,31
13:38:06,31
13:38:07,31
13:38:08,30.9
13:38:09,30.9
13:38:10,30.9
13:38:11,30.9
13:38:12,30.9
13:38:13,30.9
13:38:14,30.9
13:38:15,30.9
13:38:16,30.9
13:38:17,30.9
13:38:18,30.9
13:38:19,30.9
13:38:20,30.9
13:38:21,30.9
13:38:22,30.9
13:38:23,30.9
13:38:24,30.9
13:38:25,30.9
13:38:26,30.9
13:38:27,30.9
13:38:28,30.9
13:38:29,30.9
13:38:30,30.9
13:38:31,30.9
13:38:32,30.9
13:38:33,30.9
13:38:34,30.9
13:38:35,30.9
13:38:36,30.9
13:38:37,30.9
13:38:38,30.9
13:38:39,30.9
13:38:40,30.9
13:38:41,30.9
13:38:42,30.9
13:38:43,31
13:38:44,31
13:38:45,31
13:38:46,31
13:38:47,31
13:38:48,31
13:38:49,31
13:38:50,31
13:38:51,31
13:38:52,31.1
13:38:53,31.1
13:38:54,31.1
13:38:55,31.1
13:38:56,31.1
13:38:57,31.1
13:38:58,31.1
13:38:59,31.1
13:39:00,31.1
13:39:01,31.1
13:39:02,31.1
13:39:03,31.1
13:39:04,31.1
13:39:05,31.1
13:39:06,31.1
13:39:07,31.1
13:39:08,31
13:39:09,31
13:39:10,31
13:39:11,31
13:39:12,31
13:39:13,31
13:39:14,31
13:39:15,31
13:39:16,31
13:39:17,31
13:39:18,31
13:39:19,31
13:39:20,31
13:39:21,31
13:39:22,31
13:39:23,31
13:39:24,31
13:39:25,31
13:39:26,31
13:39:27,31
13:39:28,31
13:39:29,31
13:39:30,31.1
13:39:31,31.1
13:39:32,31
13:39:33,31
13:39:34,31
13:39:35,31
13:39:36,31
13:39:37,31
13:39:38,31
13:39:39,31
13:39:40,31
13:39:41,31
13:39:42,31
13:39:43,31
13:39:44,31
13:39:45,31
13:39:46,31
13:39:47,31
13:39:48,31
13:39:49,31
13:39:50,30.9
13:39:51,30.9
13:39:52,30.9
13:39:53,30.9
13:39:54,30.9
13:39:55,30.9
13:39:56,30.9
13:39:57,30.9
13:39:58,30.9
13:39:59,30.9
13:40:00,30.8
13:40:01,30.8
13:40:02,30.8
13:40:03,30.8
