13:26:29,26
13:26:30,26
13:26:31,27.6
13:26:32,27.6
13:26:33,28.3
13:26:34,29
13:26:35,29
13:26:36,29.7
13:26:37,29.7
13:26:38,30.4
13:26:39,30.4
13:26:40,31.2
13:26:41,32
13:26:42,32
13:26:43,32.8
13:26:44,32.8
13:26:45,33.6
13:26:46,33.6
13:26:47,34.5
13:26:48,35.4
13:26:49,35.4
13:26:50,36.2
13:26:51,36.2
13:26:52,37.1
13:26:53,37.1
13:26:54,38
13:26:55,38.9
13:26:56,38.9
13:26:57,39.7
13:26:58,39.7
13:26:59,40.5
13:27:00,40.5
13:27:01,41.4
13:27:02,42.3
13:27:03,42.3
13:27:04,43.1
13:27:05,43.1
13:27:06,44
13:27:07,44
13:27:08,44.8
13:27:09,45.7
13:27:10,45.7
13:27:11,46.4
13:27:12,46.4
13:27:13,47.3
13:27:14,47.3
13:27:15,48.2
13:27:16,48.9
13:27:17,48.9
13:27:18,49.7
13:27:19,49.7
13:27:20,50.6
13:27:21,50.6
13:27:22,51.3
13:27:23,52.1
13:27:24,52.1
13:27:25,52.9
13:27:26,52.9
13:27:27,53.7
13:27:28,53.7
13:27:29,54.4
13:27:30,55.2
13:27:31,55.2
13:27:32,55.9
13:27:33,55.9
13:27:34,56.6
13:27:35,56.6
13:27:36,57.3
13:27:37,58
13:27:38,58
13:27:39,58.7
13:27:40,58.7
13:27:41,59.4
13:27:42,59.4
13:27:43,60
13:27:44,60.7
13:27:45,60.7
13:27:46,61.4
13:27:47,61.4
13:27:48,62
13:27:49,62
13:27:50,62.7
13:27:51,63.4
13:27:52,63.4
13:27:53,64
13:27:54,64
13:27:55,64.7
13:27:56,64.7
13:27:57,65.4
13:27:58,66
13:27:59,66
13:28:00,66.6
13:28:01,66.6
13:28:02,67.2
13:28:03,67.2
13:28:04,67.9
13:28:05,68.5
13:28:06,68.5
13:28:07,69.1
13:28:08,69.1
13:28:09,69.7
13:28:10,69.7
13:28:11,69.7
13:28:12,70.9
13:28:13,70.9
13:28:14,70.9
13:28:15,70.9
13:28:16,72
13:28:17,72
13:28:18,72.6
13:28:19,72.6
13:28:20,72.6
13:28:21,73.6
13:28:22,73.6
